Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
2020-10-13,246.22000122070312,248.50999450683597,241.25999450683597,248.50999450683597,240.08274841308597,27000,COKE,2.6799926757812784,2.6799926757812784,0.0,1.7621416364397382,0.45714242117746146,3.8546885058293014,79.4013560540652,0.6561143612813954,0.6561143612813954,243.84352703211655,247.56802842489247,-3.7245013927759203,230.0,250.0,92.54997253417983,-7.45002746582017,0.03253283226413628,1.0
2020-10-14,248.50999450683597,250.7400054931641,246.3000030517578,250.0,241.5222320556641,24900,COKE,1.490005493164034,1.490005493164034,0.0,1.1907141549246734,0.45714242117746146,2.604689697923355,72.25836108511378,0.7672998455324139,0.7672998455324139,244.79067671948326,247.74817446749302,-2.9574977480097573,234.00999450683597,250.7400054931641,95.57677819955511,-4.423221800444891,0.04467010384214687,1.0
2020-10-15,246.3300018310547,254.47999572753903,245.6300048828125,253.66000366210935,245.05812072753903,25800,COKE,3.6600036621093466,3.6600036621093466,0.0,1.4214281354631757,0.45714242117746146,3.109377011658651,75.66541115203314,1.1529936877426716,1.1529936877426716,246.15518855681034,248.1860877411683,-2.0308991843579633,234.00999450683597,254.47999572753903,95.99417676340752,-4.005823236592478,0.04558943643997493,1.0
2020-10-16,253.77999877929688,256.3900146484375,252.77999877929688,254.07000732421875,245.4542236328125,21000,COKE,0.4100036621094034,0.4100036621094034,0.0,1.3828571864536872,0.45714242117746146,3.0250029802350498,75.1552978988949,1.0539283509915693,1.0539283509915693,247.37285298256546,248.6219336362091,-1.249080653643631,234.00999450683597,256.3900146484375,89.63357803281794,-10.366421967182056,0.047279476224782124,1.0
2020-10-19,256.0,258.1300048828125,250.55999755859372,250.55999755859372,242.0632476806641,19700,COKE,-3.5100097656250284,0.0,3.5100097656250284,1.3828571864536872,0.5557141985212094,2.4884323454998225,71.3338284662442,0.44540326877602293,0.44540326877602293,247.86318291733903,248.7654939267561,-0.9023110094170761,234.00999450683597,258.1300048828125,68.6152401834848,-31.384759816515196,0.032726084416789814,-1.0
2020-10-20,253.8699951171875,253.8699951171875,249.58999633789065,250.1999969482422,241.71543884277344,13600,COKE,-0.3600006103515341,0.0,0.3600006103515341,1.2614288330078145,0.5814285278320332,2.169533782099223,68.44961850074722,0.3380160848923487,0.3380160848923487,248.2226927682472,248.87175340982915,-0.64906064158194,234.00999450683597,258.1300048828125,67.12270098163565,-32.87729901836435,0.04371765257038529,-1.0
2020-10-21,251.0200042724609,251.94000244140625,248.33999633789065,248.9900054931641,240.5464782714844,12300,COKE,-1.2099914550780966,0.0,1.2099914550780966,1.2614288330078145,0.5699996948242168,2.2130342252145043,68.87677099258912,0.13161507956295598,0.13161507956295598,248.34074087977288,248.88051282340953,-0.5397719436366515,235.83999633789065,258.1300048828125,58.99508350915056,-41.004916490849446,0.03603380183967686,-1.0
2020-10-22,250.08999633789065,252.0500030517578,248.6499938964844,250.13999938964844,241.90036010742188,16900,COKE,1.1499938964843466,1.1499938964843466,0.0,1.1085706438337053,0.5699996948242168,1.944861819927078,66.04254932325611,0.26739892181914143,0.26739892181914143,248.61754988129218,248.97380812461242,-0.3562582433202408,237.19000244140625,258.1300048828125,61.84334020245947,-38.15665979754052,0.03239921714078031,1.0
2020-10-23,251.07000732421875,252.55999755859372,247.5200042724609,247.5200042724609,239.36669921875,12600,COKE,-2.6199951171875284,0.0,2.6199951171875284,1.1085706438337053,0.7571422031947544,1.464151171544925,59.41807420146875,-0.1175869500484146,-0.1175869500484146,248.44869671070273,248.86611895037896,-0.4174222396762275,237.19000244140625,258.1300048828125,49.33142610637125,-50.66857389362875,0.006874679367116832,-1.0
2020-10-26,246.16000366210935,246.16000366210935,239.75999450683597,241.22999572753903,233.28387451171875,30000,COKE,-6.290008544921875,0.0,6.290008544921875,1.1071428571428552,1.2064285278320312,0.9177028158745602,47.85427691287222,-0.9405764960315428,-0.9405764960315428,247.33812732867756,248.30048019313156,-0.9623528644540045,238.9900054931641,258.1300048828125,11.703188640572314,-88.29681135942768,-0.02929459152636482,-1.0
2020-10-27,239.75999450683597,244.08999633789065,236.5,239.2100067138672,231.33038330078125,26700,COKE,-2.0199890136718466,0.0,2.0199890136718466,1.1071428571428552,1.1435710362025648,0.9681452416102843,49.1907416760652,-1.08449816505025,-1.08449816505025,246.08764723409135,247.6271117872601,-1.5394645531687559,236.5,258.1300048828125,12.528923264463042,-87.47107673553695,-0.04315997314453124,-1.0
2020-10-28,235.9199981689453,240.00999450683597,232.0399932861328,233.3800048828125,225.69244384765625,31000,COKE,-5.8300018310546875,0.0,5.8300018310546875,1.0635713849748865,1.559999738420757,0.6817766431496826,40.53907193483378,-1.7172319871841752,-1.7172319871841752,244.13262533389462,246.5717705350788,-2.439145201184175,232.0399932861328,258.1300048828125,5.136109624612901,-94.8638903753871,-0.07994953278606365,-1.0
2020-10-29,231.3500061035156,235.9900054931641,230.7899932861328,231.08999633789065,223.47784423828125,24000,COKE,-2.2900085449218466,0.0,2.2900085449218466,0.9235719953264488,1.723571777343746,0.535847713142412,34.889377934876364,-1.7936021948825314,-1.7936021948825314,242.12606702681708,245.4249724463982,-3.2989054195811036,230.7899932861328,258.1300048828125,1.097304039893951,-98.90269596010604,-0.09044755509847846,-1.0
2020-10-30,230.75,235.4499969482422,228.0500030517578,228.9499969482422,221.4083709716797,26700,COKE,-2.139999389648466,0.0,2.139999389648466,0.6707142421177436,1.8764288766043506,0.35744186762436253,26.332020261752774,-1.8397884875179893,-1.8397884875179893,240.09897932242094,244.20460389097923,-4.105624568558284,228.0500030517578,258.1300048828125,2.99200080352129,-97.0079991964787,-0.08624681042830074,-1.0
2020-11-02,229.41000366210935,232.4900054931641,223.5,226.3699951171875,218.9133453369141,38700,COKE,-2.5800018310546875,0.0,2.5800018310546875,0.4792861938476522,2.0607147216796853,0.2325825058681518,18.869528389447296,-1.938483599989549,-1.938483599989549,237.98682790623118,242.88352175958727,-4.8966938533560835,223.5,258.1300048828125,8.287596628702557,-91.71240337129744,-0.0952438134361141,-1.0
2020-11-03,228.6699981689453,235.0,228.6699981689453,232.00999450683597,224.36756896972656,34800,COKE,5.639999389648466,5.639999389648466,0.0,0.7757143293108258,2.0607147216796853,0.3764297508771822,27.34827190688722,-0.9280192013711469,-0.9280192013711469,237.067315075555,242.0780752964205,-5.010760220865507,223.5,258.1300048828125,24.57404939916607,-75.42595060083393,-0.06819555247888975,1.0
2020-11-04,240.00999450683597,244.3699951171875,229.8000030517578,232.2100067138672,224.56097412109372,30300,COKE,0.20001220703122158,0.20001220703122158,0.0,0.5285720825195312,2.0607147216796853,0.2564993965242763,20.41380976654696,-0.7776150135841644,-0.7776150135841644,236.32003686606458,241.3471072532684,-5.027070387203821,223.5,258.1300048828125,25.151618497721095,-74.8483815022789,-0.07167983017322754,1.0
2020-11-05,236.3300018310547,244.13999938964844,236.3300018310547,241.5,233.54498291015625,37300,COKE,9.289993286132812,9.289993286132812,0.0,1.1628570556640605,2.0607147216796853,0.5642979318923959,36.07355864811132,0.5647327597114328,0.5647327597114328,237.1169542712854,241.3584326419152,-4.241478370629778,223.5,258.1300048828125,51.97804638177723,-48.021953618222774,-0.024321283809587757,1.0
2020-11-06,241.5,242.3600006103516,236.4900054931641,237.5,229.6767425537109,19800,COKE,-4.0,0.0,4.0,1.1628570556640605,2.0957140241350407,0.5548739199490751,35.68610373034285,-0.043898274916758365,-0.043898274916758365,237.17588438339536,241.07262281658814,-3.8967384331927803,223.5,253.8699951171875,46.09813055938518,-53.90186944061482,-0.015462404317877376,-1.0
2020-11-09,247.7100067138672,254.4900054931641,241.25,242.05999755859372,234.0865173339844,48100,COKE,4.559997558593722,4.559997558593722,0.0,1.4885711669921835,2.0699996948242165,0.7191166118111879,41.83058943590554,0.569954502884639,0.569954502884639,237.92728641034893,241.14576168636634,-3.218475276017415,223.5,254.4900054931641,59.89026869545978,-40.10973130454021,0.01191417902569425,1.0
2020-11-10,243.8999938964844,255.94000244140625,242.5,255.58999633789065,247.17083740234372,43000,COKE,13.529998779296932,13.529998779296932,0.0,2.4549996512276784,1.9835717337472099,1.237666180385563,55.310581678108306,2.297960406406278,2.297960406406278,240.64462639920148,242.21570499388667,-1.57107859468519,223.5,255.94000244140625,98.9210663465646,-1.0789336534353975,0.09516664234466221,1.0
2020-11-11,257.17999267578125,260.989990234375,251.42999267578125,260.0,251.43557739257807,26700,COKE,4.410003662109347,4.410003662109347,0.0,2.6878574916294644,1.9835717337472099,1.3550593839889886,57.53822571105597,2.5795661738333537,2.5795661738333537,243.6223761839397,243.5330601795247,0.08931600441499654,223.5,260.989990234375,97.35932117296935,-2.6406788270306527,0.12510279164070037,1.0
2020-11-12,259.3500061035156,259.3500061035156,251.16000366210935,254.41000366210935,246.0297088623047,23000,COKE,-5.589996337890653,0.0,5.589996337890653,2.6878574916294644,2.195714678083147,1.2241378711262962,55.03875847887059,1.4902911722701524,1.4902911722701524,245.2820111805812,244.33875969675321,0.9432514838279928,223.5,260.989990234375,82.44868421909487,-17.551315780905135,0.11120335030894446,-1.0
2020-11-13,256.42999267578125,259.9100036621094,253.7400054931641,258.4700012207031,249.95599365234372,13700,COKE,4.059997558593778,4.059997558593778,0.0,2.9778573172433056,1.7464283534458704,1.7051127871164642,63.03296466000748,1.832918690446636,1.832918690446636,247.31093272521534,245.3855183281569,1.9254143970584323,223.5,260.989990234375,93.27823507576892,-6.721764924231078,0.14180327250039504,1.0
2020-11-16,265.1400146484375,267.8299865722656,257.6600036621094,266.75,257.9632263183594,38200,COKE,8.279998779296875,8.279998779296875,0.0,3.5692858014787965,1.6021434238978816,2.227819150419768,69.0193299748546,2.6925293689600016,2.6925293689600016,250.3015584597976,246.9680725260712,3.3334859337263936,223.5,267.8299865722656,97.56375614843678,-2.436243851563226,0.14973495244033752,1.0
2020-11-17,263.0199890136719,271.0,259.0199890136719,269.6300048828125,260.7483825683594,27500,COKE,2.8800048828125,2.8800048828125,0.0,3.7750004359654037,1.1857147216796895,3.1837341368400307,76.09790757987076,2.717526104140335,2.717526104140335,253.2751656017999,248.64673418212612,4.628431419673774,223.5,271.0,97.11579975328948,-2.884200246710526,0.16114722486983446,1.0
2020-11-18,269.8500061035156,272.57000732421875,268.260009765625,268.3399963378906,259.5008544921875,22900,COKE,-1.290008544921875,0.0,1.290008544921875,3.7750004359654037,1.11428615025112,3.3878195785837004,77.20963722207603,2.1831881509320405,2.1831881509320405,255.59283186889078,250.10549434181237,5.4873375270784095,223.5,272.57000732421875,91.37964060535124,-8.620359394648759,0.11113870119209368,-1.0
2020-11-19,266.44000244140625,272.42999267578125,266.44000244140625,268.6400146484375,259.7910461425781,20100,COKE,0.300018310546875,0.300018310546875,0.0,3.7964303152901806,0.9614290509905155,3.948736842701909,79.79282326408732,1.932098838880685,1.932098838880685,257.6000907580518,251.47842177193274,6.121668986119062,223.5,272.57000732421875,91.99104933933526,-8.008950660664732,0.13111585115131574,1.0
2020-11-20,266.1700134277344,269.1000061035156,262.07000732421875,263.8900146484375,255.1975250244141,25600,COKE,-4.75,0.0,4.75,3.7964303152901806,1.1164289202008948,3.4005123358924054,77.2753733277013,1.0411523270299268,1.0411523270299268,258.5677713565727,252.3977990220442,6.169972334528467,228.6699981689453,272.57000732421875,80.22781124012914,-19.772188759870854,0.09018432334966686,-1.0
2020-11-23,265.989990234375,268.0400085449219,262.3500061035156,262.42999267578125,253.78550720214844,19200,COKE,-1.46002197265625,0.0,1.46002197265625,3.393573216029576,1.2207162039620556,2.7799853930136416,73.54487131489317,0.7076624204051031,0.7076624204051031,259.1619592518355,253.14092447787658,6.021034773958945,229.8000030517578,272.57000732421875,76.29176143204988,-23.708238567950126,0.026761596447022473,-1.0
2020-11-24,263.4200134277344,270.8800048828125,262.8500061035156,270.8699951171875,261.9474792480469,27200,COKE,8.44000244140625,8.44000244140625,0.0,3.9821439470563638,1.2207162039620556,3.2621373699567466,76.53759339037568,1.7386410898719227,1.7386410898719227,260.9631955388128,254.45418896967738,6.509006569135408,236.3300018310547,272.57000732421875,95.30901779981264,-4.690982200187366,0.04180767352764425,1.0
2020-11-25,267.95001220703125,270.9599914550781,265.3299865722656,265.3299865722656,256.5899963378906,14800,COKE,-5.540008544921875,0.0,5.540008544921875,3.318572998046877,1.616431100027904,2.053024714749419,67.24559761442755,0.7681544718994162,0.7681544718994162,261.63500954395937,255.25980360690613,6.375205937053238,236.4900054931641,272.57000732421875,79.93342465486928,-20.066575345130715,0.04292277329102001,-1.0
2020-11-27,265.3299865722656,266.3399963378906,261.0,264.04998779296875,255.3521728515625,13100,COKE,-1.279998779296875,0.0,1.279998779296875,3.318572998046877,1.4221452985491092,2.3334978510511744,70.00148058638575,0.4950673717399107,0.4950673717399107,262.0065446591916,255.91092836142928,6.095616297762319,241.25,272.57000732421875,72.79687886706928,-27.20312113293072,0.02158852689253088,-1.0
2020-11-30,264.5,264.5,257.6700134277344,261.69000244140625,253.0699157714844,30800,COKE,-2.3599853515625,0.0,2.3599853515625,2.992858886718754,1.5907156808035734,1.8814543182266659,65.29530266454371,0.11439367529958921,0.11439367529958921,261.9578458564554,256.33900792290905,5.618837933546331,242.5,272.57000732421875,63.81775113819273,-36.18224886180727,-0.018969063012535092,-1.0
2020-12-01,262.6400146484375,265.1600036621094,259.3099975585937,263.25,254.5785369873047,29400,COKE,1.55999755859375,1.55999755859375,0.0,2.1378587995256697,1.5907156808035734,1.3439603477383832,57.337162253411414,0.30714085973881067,0.30714085973881067,262.15663880161605,256.85093326195283,5.305705539663222,251.16000366210935,272.57000732421875,56.468912984293695,-43.5310870157063,-0.02366207309006796,1.0
2020-12-02,262.989990234375,262.989990234375,258.2799987792969,258.2799987792969,249.772216796875,17300,COKE,-4.970001220703125,0.0,4.970001220703125,1.8228585379464306,1.945715767996654,0.9368575656984476,48.369977343202756,-0.39647808432011417,-0.39647808432011417,261.56023264433617,256.95678996694124,4.6034426773949235,251.16000366210935,272.57000732421875,33.2554595952182,-66.7445404047818,-0.03748974322085896,-1.0
2020-12-03,257.7699890136719,263.8900146484375,257.7699890136719,261.5799865722656,252.96353149414065,19400,COKE,3.29998779296875,3.29998779296875,0.0,2.058571951729913,1.5464303152901786,1.3311766662719837,57.1032082437922,0.09638403265173442,0.09638403265173442,261.5632717101715,257.2992489747431,4.264022735428398,253.7400054931641,272.57000732421875,41.635583200909444,-58.364416799090556,-0.02628062720072122,1.0
2020-12-04,262.1000061035156,262.1000061035156,257.0,258.4100036621094,249.89797973632807,17200,COKE,-3.16998291015625,0.0,3.16998291015625,1.7685721261160714,1.772857666015625,0.9975826937595137,49.939494213480174,-0.3391315597226635,-0.3391315597226635,261.07815354893114,257.3815270997332,3.696626449197936,257.0,272.57000732421875,9.05589594627968,-90.94410405372032,-0.02076626883222077,-1.0
2020-12-07,257.0,258.75,255.00999450683597,257.1499938964844,248.6794586181641,19500,COKE,-1.260009765625,0.0,1.260009765625,1.1771436418805803,1.8628583635602678,0.6319018476696427,38.72180478084507,-0.4619153205096417,-0.4619153205096417,260.47382129470856,257.36437649208517,3.1094448026233863,255.00999450683597,272.57000732421875,12.186775783728404,-87.81322421627159,-0.020119646864526053,-1.0
2020-12-08,256.6700134277344,259.0,255.0,257.45001220703125,248.96957397460935,38400,COKE,0.300018310546875,0.300018310546875,0.0,0.99285888671875,1.8628583635602678,0.532976046993295,34.76740866490697,-0.3603241697021061,-0.3603241697021061,260.0086198966044,257.3707198783775,2.637900018226901,255.0,272.57000732421875,13.94428677132148,-86.05571322867853,-0.04954399952770816,1.0
